"C","CC","CTY","Val"
"cplol","cplol","TKM",-0.299778050697031
"cplol","cplol","TLS",-0.48
"cplol","cplol","TUN",-0.333775779620613
"cplol","cplol","TUR",-0.22342291521366
"cplol","cplol","TZA",-0.468168536053824
"cplol","cplol","UGA",-0.465250799936753
"cplol","cplol","UKP",-0.249224406325382
"cplol","cplol","UKR",-0.298348033299174
"cplol","cplol","URY",-0.398556827773215
"cplol","cplol","USA",-0.224555719823914
"cplol","cplol","UZB",-0.298840582607112
"cplol","cplol","VEN",-0.399108859892195
"cplol","cplol","VNM",-0.483391184955738
"cplol","cplol","ZAF",-0.228337621207748
"cplol","cplol","ZMB",-0.443417976527847
"cplol","cplol","ZWE",-0.445
"cplol","cpkol","MYS",0.015
"cplol","ctool","AGO",0.015
"cplol","ctool","ALB",0.015
"cplol","ctool","ARG",0.015
"cplol","ctool","AUS",0.015
"cplol","ctool","AUT",0.015
"cplol","ctool","AZE",0.015
"cplol","ctool","BEN",0.015
"cplol","ctool","BGD",0.015
"cplol","ctool","BGR",0.015
"cplol","ctool","BLR",0.015
"cplol","ctool","BLT",0.015
"cplol","ctool","BLX",0.015
"cplol","ctool","BOL",0.015
"cplol","ctool","BRA",0.015
"cplol","ctool","CAN",0.015
"cplol","ctool","CHL",0.015
"cplol","ctool","CHM",0.015
"cplol","ctool","CHP",0.015
"cplol","ctool","CIV",0.015
"cplol","ctool","COD",0.015
"cplol","ctool","COG",0.015
"cplol","ctool","COL",0.015
"cplol","ctool","CRB",0.015
"cplol","ctool","CRI",0.015
"cplol","ctool","CYP",0.015
"cplol","ctool","CZE",0.015
"cplol","ctool","DEU",0.015
"cplol","ctool","DJI",0.015
"cplol","ctool","DNK",0.015
"cplol","ctool","DOM",0.015
"cplol","ctool","DZA",0.015
"cplol","ctool","ECU",0.015
"cplol","ctool","EGY",0.015
"cplol","ctool","ETH",0.015
"cplol","ctool","FJI",0.015
"cplol","ctool","FNP",0.015
"cplol","ctool","FRP",0.015
"cplol","ctool","GHA",0.015
"cplol","ctool","GIN",0.015
"cplol","ctool","GNB",0.015
"cplol","ctool","GRC",0.015
"cplol","ctool","GSA",0.015
"cplol","ctool","GTM",0.015
"cplol","ctool","HND",0.015
"cplol","ctool","HRV",0.015
"cplol","ctool","HTI",0.015
"cplol","ctool","HUN",0.015
"cplol","ctool","IDN",0.015
"cplol","ctool","IND",0.015
"cplol","ctool","IRL",0.015
"cplol","ctool","IRN",0.015
"cplol","ctool","IRQ",0.015
"cplol","ctool","ITP",0.015
"cplol","ctool","JAM",0.015
"cplol","ctool","JOR",0.015
"cplol","ctool","JPN",0.015
"cplol","ctool","KAZ",0.015
"cplol","ctool","KEN",0.015
"cplol","ctool","KOR",0.015
"cplol","ctool","LBN",0.015
"cplol","ctool","LBY",0.015
"cplol","ctool","LKA",0.015
"cplol","ctool","MDA",0.015
"cplol","ctool","MDG",0.015
"cplol","ctool","MEX",0.015
"cplol","ctool","MLI",0.015
"cplol","ctool","MMR",0.015
"cplol","ctool","MOR",0.015
"cplol","ctool","MOZ",0.015
"cplol","ctool","MWI",0.015
"cplol","ctool","MYS",0.015
"cplol","ctool","NGA",0.015
"cplol","ctool","NLD",0.015
"cplol","ctool","NOR",0.015
"cplol","ctool","NPL",0.015
"cplol","ctool","NZL",0.015
"cplol","ctool","OBN",0.015
"cplol","ctool","OIO",0.015
"cplol","ctool","OPO",0.015
"cplol","ctool","PAK",0.015
"cplol","ctool","PAN",0.015
"cplol","ctool","PER",0.015
"cplol","ctool","PHL",0.015
"cplol","ctool","POL",0.015
"cplol","ctool","PRT",0.015
"cplol","ctool","RAP",0.015
"cplol","ctool","ROU",0.015
"cplol","ctool","RUS",0.015
"cplol","ctool","SAU",0.015
"cplol","ctool","SEN",0.015
"cplol","ctool","SLB",0.015
"cplol","ctool","SLV",0.015
"cplol","ctool","SPP",0.015
"cplol","ctool","SVK",0.015
"cplol","ctool","SVN",0.015
"cplol","ctool","SWE",0.015
"cplol","ctool","SYR",0.015
"cplol","ctool","THA",0.015
"cplol","ctool","TKM",0.015
"cplol","ctool","TUN",0.015
"cplol","ctool","TUR",0.015
"cplol","ctool","TZA",0.015
"cplol","ctool","UGA",0.015
"cplol","ctool","UKP",0.015
"cplol","ctool","UKR",0.015
"cplol","ctool","URY",0.015
"cplol","ctool","USA",0.015
"cplol","ctool","UZB",0.015
"cplol","ctool","VEN",0.015
"cplol","ctool","VNM",0.015
"cplol","ctool","ZAF",0.015
"cplol","ctool","ZWE",0.015
"cpkol","ceggs","MYS",0.003
"cpkol","cmilk","MYS",0.003
"cpkol","csoyb","MYS",0.003
"cpkol","cplol","MYS",0.015
"cpkol","cpkol","MYS",-0.635594258157511
"cpkol","ctool","MYS",0.015
"ctols","cgrnd","AGO",0.003
"ctols","cgrnd","ALB",0.003
"ctols","cgrnd","BFA",0.003
"ctols","cgrnd","BGD",0.003
"ctols","cgrnd","BOL",0.003
"ctols","cgrnd","COD",0.003
"ctols","cgrnd","DNK",0.003
"ctols","cgrnd","DOM",0.003
"ctols","cgrnd","ETH",0.003
"ctols","cgrnd","GIN",0.003
"ctols","cgrnd","GNB",0.003
"ctols","cgrnd","GRC",0.003
"ctols","cgrnd","HTI",0.003
"ctols","cgrnd","ISR",0.003
"ctols","cgrnd","ITP",0.003
"ctols","cgrnd","JOR",0.003
"ctols","cgrnd","JPN",0.003
"ctols","cgrnd","LAO",0.003
"ctols","cgrnd","LBR",0.003
"ctols","cgrnd","LBY",0.003
"ctols","cgrnd","LKA",0.003
"ctols","cgrnd","MDG",0.003
"ctols","cgrnd","MLI",0.003
"ctols","cgrnd","MOR",0.003
"ctols","cgrnd","MOZ",0.003
"ctols","cgrnd","MWI",0.003
"ctols","cgrnd","NER",0.003
"ctols","cgrnd","NLD",0.003
"ctols","cgrnd","PHL",0.003
"ctols","cgrnd","PRT",0.003
"ctols","cgrnd","PRY",0.003
"ctols","cgrnd","SEN",0.003
"ctols","cgrnd","SOM",0.003
"ctols","cgrnd","SYR",0.003
"ctols","cgrnd","TCD",0.003
"ctols","cgrnd","TJK",0.003
"ctols","cgrnd","URY",0.003
"ctols","cgrnd","VNM",0.003
"ctols","crpsd","BLT",0.003
"ctols","crpsd","DNK",0.003
"ctols","crpsd","PRT",0.003
"ctols","crpsd","PRY",0.003
"ctols","crpsd","SPP",0.003
"ctols","crpsd","URY",0.003
"ctols","csoyb","AGO",0.003
"ctols","csoyb","ALB",0.003
"ctols","csoyb","BFA",0.003
"ctols","csoyb","BOL",0.003
"ctols","csoyb","COD",0.003
"ctols","csoyb","CRB",0.003
"ctols","csoyb","DNK",0.003
"ctols","csoyb","DOM",0.003
"ctols","csoyb","ETH",0.003
"ctols","csoyb","GEO",0.003
"ctols","csoyb","IRL",0.003
"ctols","csoyb","ISR",0.003
"ctols","csoyb","LBN",0.003
"ctols","csoyb","MLI",0.003
"ctols","csoyb","MWI",0.003
"ctols","csoyb","NLD",0.003
"ctols","csoyb","NOR",0.003
"ctols","csoyb","PRT",0.003
"ctols","csoyb","PRY",0.003
"ctols","csoyb","SYR",0.003
"ctols","csoyb","TUN",0.003
"ctols","csoyb","URY",0.003
"ctols","csnfl","AGO",0.003
"ctols","csnfl","BLT",0.003
"ctols","csnfl","BOL",0.003
"ctols","csnfl","GRC",0.003
"ctols","csnfl","JOR",0.003
"ctols","csnfl","LBN",0.003
"ctols","csnfl","MWI",0.003
"ctols","csnfl","NLD",0.003
"ctols","ctols","AGO",-0.564897350126562
"ctols","ctols","ALB",-0.447707662205167
"ctols","ctols","BFA",-0.566008850340892
"ctols","ctols","BGD",-0.844019107433081
"ctols","ctols","BLT",-0.301644674138536
"ctols","ctols","BOL",-0.378714551684396
"ctols","ctols","COD",-0.568572432834319
"ctols","ctols","CRB",-0.420865348462161
"ctols","ctols","CUB",-0.378215971266883
"ctols","ctols","CYP",-0.492777360098176
"ctols","ctols","DEU",-0.467454708009737
"ctols","ctols","DNK",-0.465566248962919
"ctols","ctols","DOM",-0.378215971266883
"ctols","ctols","DZA",-0.491533040759894
"ctols","ctols","ETH",-0.569618783723631
"ctols","ctols","FJI",-0.420865348462161
"ctols","ctols","GEO",-0.298494790629963
"ctols","ctols","GIN",-0.568213833446389
"ctols","ctols","GNB",-0.572
"ctols","ctols","GRC",-0.447707662205167
"ctols","ctols","GSA",-0.378800066388669
"ctols","ctols","HTI",-0.378215971266883
"ctols","ctols","IRL",-0.466319547038328
"ctols","ctols","ISR",-0.402924314062659
"ctols","ctols","ITP",-0.467755998761353
"ctols","ctols","JAM",-0.420865348462161
"ctols","ctols","JOR",-0.491201329580451
"ctols","ctols","JPN",-0.59730826036125
"ctols","ctols","LAO",-0.368876750003659
"ctols","ctols","LBN",-0.492367454313156
"ctols","ctols","LBR",-0.572
"ctols","ctols","LBY",-0.491648251251936
"ctols","ctols","LKA",-0.851884429317733
"ctols","ctols","MDG",-0.572
"ctols","ctols","MLI",-0.567590768899039
"ctols","ctols","MOR",-0.491714361796898
"ctols","ctols","MOZ",-0.567470268832945
"ctols","ctols","MWI",-0.571942070259839
"ctols","ctols","NER",-0.570710441073895
"ctols","ctols","NLD",-0.467660940165597
"ctols","ctols","NOR",-0.465566248962919
"ctols","ctols","OAO",-0.420865348462161
"ctols","ctols","OIO",-0.420865348462161
"ctols","ctols","OPO",-0.420865348462161
"ctols","ctols","PHL",-0.421277755270199
"ctols","ctols","PNG",-0.4225
"ctols","ctols","PRT",-0.466909124805127
"ctols","ctols","PRY",-0.378714551684396
"ctols","ctols","SEN",-0.569771002517984
"ctols","ctols","SLB",-0.420865348462161
"ctols","ctols","SLV",-0.378215971266883
"ctols","ctols","SOM",-0.572
"ctols","ctols","SPP",-0.466909124805127
"ctols","ctols","SYR",-0.492085922143655
"ctols","ctols","TCD",-0.563496306671996
"ctols","ctols","TJK",-0.304760633488437
"ctols","ctols","TLS",-0.4225
"ctols","ctols","TUN",-0.492010641883496
"ctols","ctols","URY",-0.378811703601702
"ctols","ctols","VNM",-0.370083089418361
"ctols","ctols","VUT",-0.420865348462161
"ctols","ctols","YEM",-0.492203727127891
"ctool","cbeef","ARG",0.003
"ctool","cbeef","BGR",0.003
"ctool","cbeef","BLR",0.003
"ctool","cbeef","BLT",0.003
"ctool","cbeef","CHM",0.003
