"SSP","CTY","YRS","Val"
"SSP5","BEN","2005",0.173999208590811
"SSP5","BEN","2006",0.173236239146557
"SSP5","BEN","2007",0.172476615248397
"SSP5","BEN","2008",0.171720322226442
"SSP5","BEN","2009",0.170967345475126
"SSP5","BEN","2010",0.170217670452928
"SSP5","BEN","2011",0.165441166810404
"SSP5","BEN","2012",0.160798697354733
"SSP5","BEN","2013",0.156286500932445
"SSP5","BEN","2014",0.151900921932364
"SSP5","BEN","2015",0.147638407323969
"SSP5","BEN","2016",0.144031636917777
"SSP5","BEN","2017",0.140512979035953
"SSP5","BEN","2018",0.137080281110944
"SSP5","BEN","2019",0.133731443161896
"SSP5","BEN","2020",0.130464416509981
"SSP5","BEN","2021",0.12733652186717
"SSP5","BEN","2022",0.124283618744331
"SSP5","BEN","2023",0.121303909213879
"SSP5","BEN","2024",0.118395638453682
"SSP5","BEN","2025",0.115557093713605
"SSP5","BEN","2026",0.112560587013161
"SSP5","BEN","2027",0.109641782616551
"SSP5","BEN","2028",0.106798665628222
"SSP5","BEN","2029",0.104029273400804
"SSP5","BEN","2030",0.101331694180264
"SSP5","BEN","2031",0.0994429759927574
"SSP5","BEN","2032",0.0975894615627786
"SSP5","BEN","2033",0.0957704947286239
"SSP5","BEN","2034",0.0939854315587662
"SSP5","BEN","2035",0.0922336401238976
"SSP5","BEN","2036",0.0902462793396807
"SSP5","BEN","2037",0.0883017402730209
"SSP5","BEN","2038",0.0863991002431904
"SSP5","BEN","2039",0.0845374564504887
"SSP5","BEN","2040",0.0827159255478652
"SSP5","BEN","2041",0.0806914150271731
"SSP5","BEN","2042",0.0787164553374879
"SSP5","BEN","2043",0.0767898336993112
"SSP5","BEN","2044",0.0749103670164838
"SSP5","BEN","2045",0.0730769011496717
"SSP5","BEN","2046",0.0711854640260364
"SSP5","BEN","2047",0.069342982650885
"SSP5","BEN","2048",0.0675481899108254
"SSP5","BEN","2049",0.065799851488948
"SSP5","BEN","2050",0.06409676501596
"SSP5","BFA","2005",0.181999257927816
"SSP5","BFA","2006",0.181484526836366
"SSP5","BFA","2007",0.180971251509623
"SSP5","BFA","2008",0.180459427830387
"SSP5","BFA","2009",0.179949051693104
"SSP5","BFA","2010",0.179440119003828
"SSP5","BFA","2011",0.174698136046417
"SSP5","BFA","2012",0.170081467330288
"SSP5","BFA","2013",0.165586801232601
"SSP5","BFA","2014",0.161210913645275
"SSP5","BFA","2015",0.15695066566228
"SSP5","BFA","2016",0.153261611549286
"SSP5","BFA","2017",0.149659266977733
"SSP5","BFA","2018",0.146141593879233
"SSP5","BFA","2019",0.142706602089266
"SSP5","BFA","2020",0.139352348221228
"SSP5","BFA","2021",0.136709890148551
"SSP5","BFA","2022",0.134117539481704
"SSP5","BFA","2023",0.1315743460629
"SSP5","BFA","2024",0.129079377751643
"SSP5","BFA","2025",0.12663172008308
"SSP5","BFA","2026",0.124034715580947
"SSP5","BFA","2027",0.121490971291813
"SSP5","BFA","2028",0.118999394937908
"SSP5","BFA","2029",0.116558916642249
"SSP5","BFA","2030",0.114168488469236
"SSP5","BFA","2031",0.112564030074546
"SSP5","BFA","2032",0.110982119817042
"SSP5","BFA","2033",0.109422440818148
"SSP5","BFA","2034",0.107884680652518
"SSP5","BFA","2035",0.106368531285453
"SSP5","BFA","2036",0.104375107906072
"SSP5","BFA","2037",0.102419042725788
"SSP5","BFA","2038",0.100499635624871
"SSP5","BFA","2039",0.0986161996043407
"SSP5","BFA","2040",0.0967680605400768
"SSP5","BFA","2041",0.0946038102923963
"SSP5","BFA","2042",0.0924879642300269
"SSP5","BFA","2043",0.0904194397770705
"SSP5","BFA","2044",0.0883971785698035
"SSP5","BFA","2045",0.086420145915163
"SSP5","BFA","2046",0.0843514092273108
"SSP5","BFA","2047",0.0823321942272358
"SSP5","BFA","2048",0.0803613154583379
"SSP5","BFA","2049",0.0784376158416313
"SSP5","BFA","2050",0.0765599659964374
"SSP5","BGD","2005",0.113943265570728
"SSP5","BGD","2006",0.110764379167132
"SSP5","BGD","2007",0.107674180047654
"SSP5","BGD","2008",0.104670193938801
"SSP5","BGD","2009",0.101750015596473
"SSP5","BGD","2010",0.09891130688012
"SSP5","BGD","2011",0.0965333743818962
"SSP5","BGD","2012",0.0942126098975676
"SSP5","BGD","2013",0.0919476390475774
"SSP5","BGD","2014",0.0897371204939082
"SSP5","BGD","2015",0.0875797451457277
"SSP5","BGD","2016",0.0856228648006685
"SSP5","BGD","2017",0.0837097089569595
"SSP5","BGD","2018",0.0818393006350817
"SSP5","BGD","2019",0.08001068468513
"SSP5","BGD","2020",0.0782229272990524
"SSP5","BGD","2021",0.0763372457780099
"SSP5","BGD","2022",0.0744970214511888
"SSP5","BGD","2023",0.0727011585044321
"SSP5","BGD","2024",0.0709485875398339
"SSP5","BGD","2025",0.0692382649389364
"SSP5","BGD","2026",0.067236906422245
"SSP5","BGD","2027",0.0652933979385646
"SSP5","BGD","2028",0.0634060673105757
"SSP5","BGD","2029",0.0615732906958838
"SSP5","BGD","2030",0.0597934911898794
"SSP5","BGD","2031",0.0584103749252983
"SSP5","BGD","2032",0.0570592522868341
"SSP5","BGD","2033",0.055739383212253
"SSP5","BGD","2034",0.0544500447581098
"SSP5","BGD","2035",0.053190530703763
"SSP5","BGD","2036",0.0519255055990688
"SSP5","BGD","2037",0.0506905664606985
"SSP5","BGD","2038",0.0494849977571056
"SSP5","BGD","2039",0.0483081009741591
"SSP5","BGD","2040",0.0471591942104202
"SSP5","BGD","2041",0.046030074752532
"SSP5","BGD","2042",0.0449279894874779
"SSP5","BGD","2043",0.0438522911431051
"SSP5","BGD","2044",0.0428023479447178
"SSP5","BGD","2045",0.0417775432440259
"SSP5","BGD","2046",0.0407483152330805
"SSP5","BGD","2047",0.039744443196093
"SSP5","BGD","2048",0.0387653024654399
"SSP5","BGD","2049",0.0378102837627568
"SSP5","BGD","2050",0.036878792819809
"SSP5","BGR","2005",0.0430809254410492
"SSP5","BGR","2006",0.0443450673970689
"SSP5","BGR","2007",0.0456463036092729
"SSP5","BGR","2008",0.0469857225502299
"SSP5","BGR","2009",0.0483644446320227
"SSP5","BGR","2010",0.0497836231434637
"SSP5","BGR","2011",0.0488542518385561
"SSP5","BGR","2012",0.0479422302355756
"SSP5","BGR","2013",0.0470472344465825
"SSP5","BGR","2014",0.0461689466300468
"SSP5","BGR","2015",0.0453070548779715
"SSP5","BGR","2016",0.0441245293819454
"SSP5","BGR","2017",0.0429728680979612
"SSP5","BGR","2018",0.0418512654623435
"SSP5","BGR","2019",0.0407589369368308
"SSP5","BGR","2020",0.0396951184598068
"SSP5","BGR","2021",0.0387333233013237
"SSP5","BGR","2022",0.037794832014016
"SSP5","BGR","2023",0.0368790799553952
"SSP5","BGR","2024",0.0359855161640105
"SSP5","BGR","2025",0.0351136030279631
"SSP5","BGR","2026",0.0344589777608798
"SSP5","BGR","2027",0.0338165567167571
"SSP5","BGR","2028",0.0331861123714441
"SSP5","BGR","2029",0.0325674214425379
"SSP5","BGR","2030",0.0319602648103046
"SSP5","BGR","2031",0.0319095766594491
"SSP5","BGR","2032",0.0318589688986858
"SSP5","BGR","2033",0.0318084414005182
"SSP5","BGR","2034",0.0317579940376519
"SSP5","BGR","2035",0.0317076266829944
"SSP5","BGR","2036",0.0316049283431869
"SSP5","BGR","2037",0.0315025626346769
"SSP5","BGR","2038",0.0314005284800993
"SSP5","BGR","2039",0.0312988248055789
"SSP5","BGR","2040",0.0311974505407185
"SSP5","BGR","2041",0.0308204057084819
"SSP5","BGR","2042",0.0304479177487798
"SSP5","BGR","2043",0.0300799315883544
"SSP5","BGR","2044",0.0297163928195497
"SSP5","BGR","2045",0.0293572476922676
"SSP5","BGR","2046",0.0288008678731406
"SSP5","BGR","2047",0.0282550325882416
"SSP5","BGR","2048",0.027719541997105
"SSP5","BGR","2049",0.0271942000466505
"SSP5","BGR","2050",0.0266788143994038
"SSP5","BLR","2005",0.0464710395597698
"SSP5","BLR","2006",0.0478292834476777
"SSP5","BLR","2007",0.0492272257472527
"SSP5","BLR","2008",0.0506660267537134
"SSP5","BLR","2009",0.052146880675096
"SSP5","BLR","2010",0.0536710166234498
"SSP5","BLR","2011",0.0535223435764275
"SSP5","BLR","2012",0.0533740823657425
"SSP5","BLR","2013",0.0532262318505751
"SSP5","BLR","2014",0.0530787908932655
"SSP5","BLR","2015",0.0529317583593054
"SSP5","BLR","2016",0.0513951483464326
"SSP5","BLR","2017",0.049903146153229
"SSP5","BLR","2018",0.0484544568137897
"SSP5","BLR","2019",0.0470478229550962
"SSP5","BLR","2020",0.0456820237056942
"SSP5","BLR","2021",0.0441739033207545
"SSP5","BLR","2022",0.0427155711656472
"SSP5","BLR","2023",0.0413053835600305
"SSP5","BLR","2024",0.0399417510870919
"SSP5","BLR","2025",0.0386231368021226
"SSP5","BLR","2026",0.0375030629937666
"SSP5","BLR","2027",0.0364154714082449
"SSP5","BLR","2028",0.0353594200587058
"SSP5","BLR","2029",0.0343339942759859
"SSP5","BLR","2030",0.0333383059163945
"SSP5","BLR","2031",0.0331154242118313
"SSP5","BLR","2032",0.0328940325726108
"SSP5","BLR","2033",0.0326741210369698
"SSP5","BLR","2034",0.0324556797097444
"SSP5","BLR","2035",0.032238698761924
"SSP5","BLR","2036",0.0322493057318936
"SSP5","BLR","2037",0.0322599161917003
"SSP5","BLR","2038",0.0322705301424926
"SSP5","BLR","2039",0.0322811475854189
"SSP5","BLR","2040",0.0322917685216282
"SSP5","BLR","2041",0.0320696897564754
"SSP5","BLR","2042",0.0318491382838863
"SSP5","BLR","2043",0.0316301036002787
"SSP5","BLR","2044",0.0314125752743061
"SSP5","BLR","2045",0.0311965429463611
"SSP5","BLR","2046",0.0306552942759223
"SSP5","BLR","2047",0.0301234360730028
"SSP5","BLR","2048",0.0296008054164075
"SSP5","BLR","2049",0.0290872422115647
"SSP5","BLR","2050",0.0285825891414855
"SSP5","BLT","2005",0.0453653059621821
"SSP5","BLT","2006",0.0466209794258628
"SSP5","BLT","2007",0.0479114088735262
"SSP5","BLT","2008",0.0492375563215384
"SSP5","BLT","2009",0.0506004104140685
"SSP5","BLT","2010",0.0520009871601233
"SSP5","BLT","2011",0.0516761997612944
"SSP5","BLT","2012",0.0513534409173103
"SSP5","BLT","2013",0.0510326979582374
"SSP5","BLT","2014",0.050713958293276
"SSP5","BLT","2015",0.0503972094102659
"SSP5","BLT","2016",0.049969875073261
"SSP5","BLT","2017",0.049546164243147
"SSP5","BLT","2018",0.0491260461950301
"SSP5","BLT","2019",0.0487094904645425
"SSP5","BLT","2020",0.0482964668456341
"SSP5","BLT","2021",0.0474424298894256
"SSP5","BLT","2022",0.0466034950549706
"SSP5","BLT","2023",0.0457793952881567
"SSP5","BLT","2024",0.0449698682572472
"SSP5","BLT","2025",0.044174656269375
"SSP5","BLT","2026",0.0431004140125712
"SSP5","BLT","2027",0.0420522952510872
"SSP5","BLT","2028",0.0410296647120098
"SSP5","BLT","2029",0.0400319025710356
"SSP5","BLT","2030",0.0390584040767899
"SSP5","BLT","2031",0.0385990084225737
"SSP5","BLT","2032",0.0381450160707223
"SSP5","BLT","2033",0.0376963634688791
"SSP5","BLT","2034",0.0372529878121751
"SSP5","BLT","2035",0.0368148270344374
"SSP5","BLT","2036",0.0369212406455529
"SSP5","BLT","2037",0.0370279618462333
"SSP5","BLT","2038",0.0371349915255693
"SSP5","BLT","2039",0.0372423305752213
"SSP5","BLT","2040",0.0373499798894272
"SSP5","BLT","2041",0.0374958970834802
"SSP5","BLT","2042",0.0376423843401567
"SSP5","BLT","2043",0.0377894438865511
"SSP5","BLT","2044",0.0379370779584589
"SSP5","BLT","2045",0.03808528880041
"SSP5","BLT","2046",0.0379563957318657
"SSP5","BLT","2047",0.0378279388796045
"SSP5","BLT","2048",0.0376999167673277
"SSP5","BLT","2049",0.0375723279237333
"SSP5","BLT","2050",0.0374451708824983
"SSP5","BLX","2005",0.0560137732001997
"SSP5","BLX","2006",0.0563065155657922
"SSP5","BLX","2007",0.0566007878781766
"SSP5","BLX","2008",0.0568965981332479
"SSP5","BLX","2009",0.0571939543686895
"SSP5","BLX","2010",0.0574928646641919
"SSP5","BLX","2011",0.0576808142988631
"SSP5","BLX","2012",0.0578693783587395
"SSP5","BLX","2013",0.0580585588524356
"SSP5","BLX","2014",0.058248357795132
"SSP5","BLX","2015",0.0584387772085972
"SSP5","BLX","2016",0.0585733106974337
"SSP5","BLX","2017",0.0587081538994518
"SSP5","BLX","2018",0.0588433075276506
"SSP5","BLX","2019",0.0589787722966705
"SSP5","BLX","2020",0.0591145489227974
"SSP5","BLX","2021",0.059112869533423
"SSP5","BLX","2022",0.0591111901917584
"SSP5","BLX","2023",0.0591095108978024
"SSP5","BLX","2024",0.0591078316515536
"SSP5","BLX","2025",0.0591061524530106
"SSP5","BLX","2026",0.0590871359057325
"SSP5","BLX","2027",0.0590681254767528
"SSP5","BLX","2028",0.0590491211641028
"SSP5","BLX","2029",0.0590301229658148
"SSP5","BLX","2030",0.0590111308799215
"SSP5","BLX","2031",0.058682686362575
"SSP5","BLX","2032",0.0583560699037551
"SSP5","BLX","2033",0.0580312713288424
"SSP5","BLX","2034",0.0577082805198475
"SSP5","BLX","2035",0.0573870874150956
"SSP5","BLX","2036",0.0573452538704889
"SSP5","BLX","2037",0.0573034508213391
"SSP5","BLX","2038",0.057261678245416
"SSP5","BLX","2039",0.0572199361205055
"SSP5","BLX","2040",0.0571782244244095
"SSP5","BLX","2041",0.05729766668571
"SSP5","BLX","2042",0.0574173584555241
"SSP5","BLX","2043",0.0575373002550617
"SSP5","BLX","2044",0.0576574926066216
"SSP5","BLX","2045",0.0577779360335936
"SSP5","BLX","2046",0.0579112265521956
"SSP5","BLX","2047",0.0580448245646883
"SSP5","BLX","2048",0.0581787307804432
"SSP5","BLX","2049",0.0583129459104682
"SSP5","BLX","2050",0.0584474706674117
"SSP5","BLZ","2005",0.128676110721752
"SSP5","BLZ","2006",0.126347068148657
"SSP5","BLZ","2007",0.124060181336074
"SSP5","BLZ","2008",0.121814687263111
"SSP5","BLZ","2009",0.119609836719583
"SSP5","BLZ","2010",0.117444894056035
"SSP5","BLZ","2011",0.113710408405913
"SSP5","BLZ","2012",0.110094671069057
"SSP5","BLZ","2013",0.106593906113995
"SSP5","BLZ","2014",0.103204457675451
"SSP5","BLZ","2015",0.0999227861365096
"SSP5","BLZ","2016",0.0972194445869998
"SSP5","BLZ","2017",0.0945892400647474
"SSP5","BLZ","2018",0.0920301938982979
"SSP5","BLZ","2019",0.089540380947778
"SSP5","BLZ","2020",0.0871179281566361
"SSP5","BLZ","2021",0.0848279407360929
"SSP5","BLZ","2022",0.0825981480710634
"SSP5","BLZ","2023",0.0804269678783617
"SSP5","BLZ","2024",0.0783128594667987
"SSP5","BLZ","2025",0.0762543226438925
"SSP5","BLZ","2026",0.0741032726858629
"SSP5","BLZ","2027",0.0720129014639562
"SSP5","BLZ","2028",0.0699814972982537
"SSP5","BLZ","2029",0.0680073967934305
"SSP5","BLZ","2030",0.0660889834767013
"SSP5","BLZ","2031",0.0648692871781314
"SSP5","BLZ","2032",0.063672100819683
"SSP5","BLZ","2033",0.0624970089721996
"SSP5","BLZ","2034",0.0613436038734217
"SSP5","BLZ","2035",0.0602114852864907
"SSP5","BLZ","2036",0.0590435916530711
"SSP5","BLZ","2037",0.0578983510987525
"SSP5","BLZ","2038",0.0567753242324995
"SSP5","BLZ","2039",0.0556740801859364
"SSP5","BLZ","2040",0.0545941964480371
"SSP5","BLZ","2041",0.0533985324547464
"SSP5","BLZ","2042",0.0522290546218512
"SSP5","BLZ","2043",0.051085189447933
"SSP5","BLZ","2044",0.0499663759917909
"SSP5","BLZ","2045",0.0488720655973615
"SSP5","BLZ","2046",0.0477307208628043
"SSP5","BLZ","2047",0.0466160307782436
"SSP5","BLZ","2048",0.0455273728583382
"SSP5","BLZ","2049",0.0444641391550979
"SSP5","BLZ","2050",0.0434257359183821
"SSP5","BOL","2005",0.135624631850881
"SSP5","BOL","2006",0.133293887563689
"SSP5","BOL","2007",0.131003197718364
"SSP5","BOL","2008",0.128751873968989
"SSP5","BOL","2009",0.126539239799051
"SSP5","BOL","2010",0.124364630318145
"SSP5","BOL","2011",0.120243654732332
"SSP5","BOL","2012",0.116259232760963
"SSP5","BOL","2013",0.112406839531412
"SSP5","BOL","2014",0.108682100108295
"SSP5","BOL","2015",0.105080784525116
"SSP5","BOL","2016",0.102542335473783
"SSP5","BOL","2017",0.100065208039103
"SSP5","BOL","2018",0.097647920867464
"SSP5","BOL","2019",0.0952890283904917
"SSP5","BOL","2020",0.0929871199605783
"SSP5","BOL","2021",0.091282977365966
"SSP5","BOL","2022",0.0896100659997648
"SSP5","BOL","2023",0.0879678134981177
"SSP5","BOL","2024",0.0863556579866812
"SSP5","BOL","2025",0.0847730478883874
"SSP5","BOL","2026",0.0830452375501849
"SSP5","BOL","2027",0.0813526427508733
"SSP5","BOL","2028",0.0796945457414309
"SSP5","BOL","2029",0.0780702434017099
"SSP5","BOL","2030",0.0764790469422756
"SSP5","BOL","2031",0.0752626392715286
"SSP5","BOL","2032",0.0740655786988511
"SSP5","BOL","2033",0.0728875575065159
"SSP5","BOL","2034",0.0717282728710803
"SSP5","BOL","2035",0.0705874267855417
"SSP5","BOL","2036",0.0692183680475022
"SSP5","BOL","2037",0.0678758625061658
"SSP5","BOL","2038",0.0665593951564157
"SSP5","BOL","2039",0.0652684609817735
"SSP5","BOL","2040",0.0640025647606664
"SSP5","BOL","2041",0.0626592584784877
"SSP5","BOL","2042",0.0613441459378332
"SSP5","BOL","2043",0.0600566353994458
"SSP5","BOL","2044",0.0587961475436815
"SSP5","BOL","2045",0.0575621152098418
"SSP5","BOL","2046",0.0563671148877909
"SSP5","BOL","2047",0.0551969229968496
"SSP5","BOL","2048",0.0540510245093289
"SSP5","BOL","2049",0.0529289150896114
"SSP5","BOL","2050",0.0518301008721819
"SSP5","BRA","2005",0.0929212243767462
"SSP5","BRA","2006",0.0896661156159488
"SSP5","BRA","2007",0.0865250360569371
"SSP5","BRA","2008",0.0834939911607214
"SSP5","BRA","2009",0.0805691263203781
"SSP5","BRA","2010",0.0777467219591105
"SSP5","BRA","2011",0.0757270887923761
"SSP5","BRA","2012",0.073759919807094
"SSP5","BRA","2013",0.0718438521367886
"SSP5","BRA","2014",0.0699775583182822
"SSP5","BRA","2015",0.0681597453720204
"SSP5","BRA","2016",0.0665957342831373
"SSP5","BRA","2017",0.0650676113959016
"SSP5","BRA","2018",0.0635745532103864
"SSP5","BRA","2019",0.0621157551229063
"SSP5","BRA","2020",0.0606904309924196
"SSP5","BRA","2021",0.0593252761169037
"SSP5","BRA","2022",0.0579908286824731
"SSP5","BRA","2023",0.0566863979638814
"SSP5","BRA","2024",0.0554113087728771
"SSP5","BRA","2025",0.054164901108719
"SSP5","BRA","2026",0.0527346971600476
"SSP5","BRA","2027",0.0513422572115484
"SSP5","BRA","2028",0.0499865841189257
"SSP5","BRA","2029",0.048666707067106
"SSP5","BRA","2030",0.0473816808750245
"SSP5","BRA","2031",0.0463971994475368
"SSP5","BRA","2032",0.0454331732606224
"SSP5","BRA","2033",0.0444891773018279
"SSP5","BRA","2034",0.0435647953894727
"SSP5","BRA","2035",0.0426596199891664
"SSP5","BRA","2036",0.0417263109579617
"SSP5","BRA","2037",0.040813420902546
"SSP5","BRA","2038",0.0399205030956743
"SSP5","BRA","2039",0.0390471205836198
"SSP5","BRA","2040",0.0381928459723484
"SSP5","BRA","2041",0.0373422103197365
"SSP5","BRA","2042",0.0365105201265444
"SSP5","BRA","2043",0.0356973534372244
"SSP5","BRA","2044",0.0349022976940736
"SSP5","BRA","2045",0.0341249495279237
"SSP5","BRA","2046",0.0333423425456148
"SSP5","BRA","2047",0.032577683536775
"SSP5","BRA","2048",0.0318305608902648
"SSP5","BRA","2049",0.0311005724346586
"SSP5","BRA","2050",0.0303873252217579
"SSP5","BTN","2005",0.110279217366833
"SSP5","BTN","2006",0.107629919478604
"SSP5","BTN","2007",0.105044267120949
"SSP5","BTN","2008",0.102520731302514
"SSP5","BTN","2009",0.100057819763743
"SSP5","BTN","2010",0.0976540760944431
"SSP5","BTN","2011",0.0957640065728644
"SSP5","BTN","2012",0.0939105188606609
"SSP5","BTN","2013",0.0920929049263228
"SSP5","BTN","2014",0.0903104704421079
"SSP5","BTN","2015",0.0885625345188088
"SSP5","BTN","2016",0.0868109733365603
"SSP5","BTN","2017",0.0850940539652291
"SSP5","BTN","2018",0.0834110912702759
"SSP5","BTN","2019",0.081761413667531
"SSP5","BTN","2020",0.0801443628551991
"SSP5","BTN","2021",0.0778830399921519
"SSP5","BTN","2022",0.0756855217550168
"SSP5","BTN","2023",0.0735500078567343
"SSP5","BTN","2024",0.0714747488064599
"SSP5","BTN","2025",0.0694580444763172
"SSP5","BTN","2026",0.0673434952879831
"SSP5","BTN","2027",0.0652933204756279
"SSP5","BTN","2028",0.0633055602549603
"SSP5","BTN","2029",0.0613783145044727
"SSP5","BTN","2030",0.0595097409490941
"SSP5","BTN","2031",0.0582541313529396
"SSP5","BTN","2032",0.0570250141500103
"SSP5","BTN","2033",0.0558218303712597
"SSP5","BTN","2034",0.0546440328414566
"SSP5","BTN","2035",0.0534910859303449
"SSP5","BTN","2036",0.0524375346986919
"SSP5","BTN","2037",0.0514047340309584
"SSP5","BTN","2038",0.0503922752276051
"SSP5","BTN","2039",0.0493997576387685
"SSP5","BTN","2040",0.048426788505716
"SSP5","BTN","2041",0.0474281731282834
"SSP5","BTN","2042",0.0464501503340638
"SSP5","BTN","2043",0.0454922954806043
"SSP5","BTN","2044",0.0445541926820617
"SSP5","BTN","2045",0.0436354346286312
"SSP5","BTN","2046",0.0426135676272237
"SSP5","BTN","2047",0.0416156309974843
"SSP5","BTN","2048",0.0406410643311727
"SSP5","BTN","2049",0.0396893203438479
"SSP5","BTN","2050",0.0387598645675312
"SSP5","BWA","2005",0.114862221615819
"SSP5","BWA","2006",0.114318756403669
"SSP5","BWA","2007",0.11377786257167
"SSP5","BWA","2008",0.113239527953458
"SSP5","BWA","2009",0.112703740440234
"SSP5","BWA","2010",0.112170487980488
"SSP5","BWA","2011",0.10960740313919
"SSP5","BWA","2012",0.107102884539529
"SSP5","BWA","2013",0.104655593948529
"SSP5","BWA","2014",0.102264223711705
"SSP5","BWA","2015",0.0999274960543538
"SSP5","BWA","2016",0.0980812614592961
"SSP5","BWA","2017",0.0962691374175354
"SSP5","BWA","2018",0.0944904937113032
"SSP5","BWA","2019",0.092744711766572
"SSP5","BWA","2020",0.0910311844379281
"SSP5","BWA","2021",0.0885473588717397
"SSP5","BWA","2022",0.0861313055693239
"SSP5","BWA","2023",0.0837811753349079
