"SCENARIO","CTY","YRS","Val"
"IIASA_ssp1","RAP","2032",0.00902658327912577
"IIASA_ssp1","RAP","2033",0.00868103738130564
"IIASA_ssp1","RAP","2034",0.0083657826306155
"IIASA_ssp1","RAP","2035",0.00806179174500817
"IIASA_ssp1","RAP","2036",0.00777617859247879
"IIASA_ssp1","RAP","2037",0.0075403419830735
"IIASA_ssp1","RAP","2038",0.00735956780514989
"IIASA_ssp1","RAP","2039",0.00721941424326922
"IIASA_ssp1","RAP","2040",0.00709309427550394
"IIASA_ssp1","RAP","2041",0.00696029681389379
"IIASA_ssp1","RAP","2042",0.00681302519442635
"IIASA_ssp1","RAP","2043",0.0066433339277732
"IIASA_ssp1","RAP","2044",0.00645409736029461
"IIASA_ssp1","RAP","2045",0.00625777476916695
"IIASA_ssp1","RAP","2046",0.00605506789290543
"IIASA_ssp1","RAP","2047",0.00582492232142359
"IIASA_ssp1","RAP","2048",0.00556064589682137
"IIASA_ssp1","RAP","2049",0.00527089460280215
"IIASA_ssp1","RAP","2050",-1
"IIASA_ssp1","ROU","2005",-0.0086696242913899
"IIASA_ssp1","ROU","2006",-0.00789938918146476
"IIASA_ssp1","ROU","2007",-0.00707290653834811
"IIASA_ssp1","ROU","2008",-0.00636921709169867
"IIASA_ssp1","ROU","2009",-0.00640598861016445
"IIASA_ssp1","ROU","2010",-0.00565157646999549
"IIASA_ssp1","ROU","2011",-0.00411304786258009
"IIASA_ssp1","ROU","2012",-0.00350457299798253
"IIASA_ssp1","ROU","2013",-0.00352380025939729
"IIASA_ssp1","ROU","2014",-0.00448875967198252
"IIASA_ssp1","ROU","2015",-0.00543848941823251
"IIASA_ssp1","ROU","2016",-0.00499888371548006
"IIASA_ssp1","ROU","2017",-0.00467387618964412
"IIASA_ssp1","ROU","2018",-0.00421139969774723
"IIASA_ssp1","ROU","2019",-0.0017663197759951
"IIASA_ssp1","ROU","2020",-0.00630573289258818
"IIASA_ssp1","ROU","2021",-0.00619827883017275
"IIASA_ssp1","ROU","2022",-0.00608782130752557
"IIASA_ssp1","ROU","2023",-0.0059848038768785
"IIASA_ssp1","ROU","2024",-0.00589714642482847
"IIASA_ssp1","ROU","2025",-0.00583674734277542
"IIASA_ssp1","ROU","2026",-0.0058143439178547
"IIASA_ssp1","ROU","2027",-0.00583694772818307
"IIASA_ssp1","ROU","2028",-0.00591148832682688
"IIASA_ssp1","ROU","2029",-0.00603064067832967
"IIASA_ssp1","ROU","2030",-0.00617598492163682
"IIASA_ssp1","ROU","2031",-0.0063191902427635
"IIASA_ssp1","ROU","2032",-0.00642437097563037
"IIASA_ssp1","ROU","2033",-0.00646868690525832
"IIASA_ssp1","ROU","2034",-0.00646698392456648
"IIASA_ssp1","ROU","2035",-0.00645552250026886
"IIASA_ssp1","ROU","2036",-0.00645732252469943
"IIASA_ssp1","ROU","2037",-0.00646253242550105
"IIASA_ssp1","ROU","2038",-0.00647508536174135
"IIASA_ssp1","ROU","2039",-0.00649719396182495
"IIASA_ssp1","ROU","2040",-0.00651771744199403
"IIASA_ssp1","ROU","2041",-0.00653643629805625
"IIASA_ssp1","ROU","2042",-0.00655718671078402
"IIASA_ssp1","ROU","2043",-0.00658754719360705
"IIASA_ssp1","ROU","2044",-0.00662061141531974
"IIASA_ssp1","ROU","2045",-0.00666137286571867
"IIASA_ssp1","ROU","2046",-0.00670556065161798
"IIASA_ssp1","ROU","2047",-0.006750280934542
"IIASA_ssp1","ROU","2048",-0.00679572793384649
"IIASA_ssp1","ROU","2049",-0.00684185563553821
"IIASA_ssp1","ROU","2050",-1
"IIASA_ssp1","RUS","2005",-0.00320848637816372
"IIASA_ssp1","RUS","2006",-0.00154163563497286
"IIASA_ssp1","RUS","2007",-0.000217611109760135
"IIASA_ssp1","RUS","2008",0.000538792783380474
"IIASA_ssp1","RUS","2009",0.000551508737452323
"IIASA_ssp1","RUS","2010",0.00085130750804086
"IIASA_ssp1","RUS","2011",0.00184717570594547
"IIASA_ssp1","RUS","2012",0.00228020228900036
"IIASA_ssp1","RUS","2013",0.00227987736270907
"IIASA_ssp1","RUS","2014",0.00265668166498426
"IIASA_ssp1","RUS","2015",0.00304674021410872
"IIASA_ssp1","RUS","2016",0.00236635308399772
"IIASA_ssp1","RUS","2017",0.00137334491025959
"IIASA_ssp1","RUS","2018",0.000617868750675449
"IIASA_ssp1","RUS","2019",0.000132936709484287
"IIASA_ssp1","RUS","2020",0.00103921702703408
"IIASA_ssp1","RUS","2021",0.000233467665992876
"IIASA_ssp1","RUS","2022",-0.000483167868819381
"IIASA_ssp1","RUS","2023",-0.00110613287299205
"IIASA_ssp1","RUS","2024",-0.0016303363663269
"IIASA_ssp1","RUS","2025",-0.00204878045829709
"IIASA_ssp1","RUS","2026",-0.00235526710508993
"IIASA_ssp1","RUS","2027",-0.00254524070119165
"IIASA_ssp1","RUS","2028",-0.00261866327593522
"IIASA_ssp1","RUS","2029",-0.00258791657028049
"IIASA_ssp1","RUS","2030",-0.00248060928965487
"IIASA_ssp1","RUS","2031",-0.00233631911360445
"IIASA_ssp1","RUS","2032",-0.00220077442867191
"IIASA_ssp1","RUS","2033",-0.00210551059085553
"IIASA_ssp1","RUS","2034",-0.00203690410041491
"IIASA_ssp1","RUS","2035",-0.00195730905429023
"IIASA_ssp1","RUS","2036",-0.00184592866105322
"IIASA_ssp1","RUS","2037",-0.00172123212798655
"IIASA_ssp1","RUS","2038",-0.00158188797558641
"IIASA_ssp1","RUS","2039",-0.00143445865013631
"IIASA_ssp1","RUS","2040",-0.00128851851914914
"IIASA_ssp1","RUS","2041",-0.00115320220604486
"IIASA_ssp1","RUS","2042",-0.00103287683334491
"IIASA_ssp1","RUS","2043",-0.000933376766102065
"IIASA_ssp1","RUS","2044",-0.000855869016050917
"IIASA_ssp1","RUS","2045",-0.000785910058478769
"IIASA_ssp1","RUS","2046",-0.000734358108040684
"IIASA_ssp1","RUS","2047",-0.000729660509661495
"IIASA_ssp1","RUS","2048",-0.000783176326852926
"IIASA_ssp1","RUS","2049",-0.000881438355005414
"IIASA_ssp1","RUS","2050",-1
"IIASA_ssp1","RWA","2005",0.027006194509721
"IIASA_ssp1","RWA","2006",0.0273032590762168
"IIASA_ssp1","RWA","2007",0.0271787693350171
"IIASA_ssp1","RWA","2008",0.0267573700317723
"IIASA_ssp1","RWA","2009",0.0264138736408569
"IIASA_ssp1","RWA","2010",0.0259870205065829
"IIASA_ssp1","RWA","2011",0.0249034408087337
"IIASA_ssp1","RWA","2012",0.0240781787719827
"IIASA_ssp1","RWA","2013",0.02406031807214
"IIASA_ssp1","RWA","2014",0.0241464283856077
"IIASA_ssp1","RWA","2015",0.024730869532393
"IIASA_ssp1","RWA","2016",0.0250978142930464
"IIASA_ssp1","RWA","2017",0.0246492349884987
"IIASA_ssp1","RWA","2018",0.0241960706785512
"IIASA_ssp1","RWA","2019",0.0118660434554567
"IIASA_ssp1","RWA","2020",0.0230497741298458
"IIASA_ssp1","RWA","2021",0.0225485907544728
"IIASA_ssp1","RWA","2022",0.0219967496621591
"IIASA_ssp1","RWA","2023",0.0214055550346147
"IIASA_ssp1","RWA","2024",0.0207912608013636
"IIASA_ssp1","RWA","2025",0.0201640894917545
"IIASA_ssp1","RWA","2026",0.0195345132438974
"IIASA_ssp1","RWA","2027",0.0189100556859802
"IIASA_ssp1","RWA","2028",0.0182985820137161
"IIASA_ssp1","RWA","2029",0.0177014408439789
"IIASA_ssp1","RWA","2030",0.017119267819549
"IIASA_ssp1","RWA","2031",0.0165471196357034
"IIASA_ssp1","RWA","2032",0.0159814096264383
"IIASA_ssp1","RWA","2033",0.0154205415549398
"IIASA_ssp1","RWA","2034",0.0148731476667798
"IIASA_ssp1","RWA","2035",0.0143367965752278
"IIASA_ssp1","RWA","2036",0.0138341368741403
"IIASA_ssp1","RWA","2037",0.0133932223506321
"IIASA_ssp1","RWA","2038",0.0130272793766748
"IIASA_ssp1","RWA","2039",0.0127171622309905
"IIASA_ssp1","RWA","2040",0.0124199827204682
"IIASA_ssp1","RWA","2041",0.0121237703007294
"IIASA_ssp1","RWA","2042",0.0118573140670981
"IIASA_ssp1","RWA","2043",0.0116196242846291
"IIASA_ssp1","RWA","2044",0.0113947691719945
"IIASA_ssp1","RWA","2045",0.011185455997632
"IIASA_ssp1","RWA","2046",0.0109568630697079
"IIASA_ssp1","RWA","2047",0.01066393190886
"IIASA_ssp1","RWA","2048",0.0102861569965715
"IIASA_ssp1","RWA","2049",0.00984840190321233
"IIASA_ssp1","RWA","2050",-1
"IIASA_ssp1","SAU","2005",0.0403819934416615
"IIASA_ssp1","SAU","2006",0.040074212255632
"IIASA_ssp1","SAU","2007",0.0392909972807647
"IIASA_ssp1","SAU","2008",0.0381393751795223
"IIASA_ssp1","SAU","2009",0.0325845783935441
"IIASA_ssp1","SAU","2010",0.0251264036439091
"IIASA_ssp1","SAU","2011",0.0222413758507404
"IIASA_ssp1","SAU","2012",0.0214445457606625
"IIASA_ssp1","SAU","2013",0.0204261590110506
"IIASA_ssp1","SAU","2014",0.0194326238132349
"IIASA_ssp1","SAU","2015",0.0203488425350859
"IIASA_ssp1","SAU","2016",0.0232477177023006
"IIASA_ssp1","SAU","2017",0.024127996035694
"IIASA_ssp1","SAU","2018",0.0231088562031559
"IIASA_ssp1","SAU","2019",0.0112374168100909
"IIASA_ssp1","SAU","2020",0.0166308174318338
"IIASA_ssp1","SAU","2021",0.0158837969822471
"IIASA_ssp1","SAU","2022",0.0151611504796024
"IIASA_ssp1","SAU","2023",0.0144651407735446
"IIASA_ssp1","SAU","2024",0.0137983591342483
"IIASA_ssp1","SAU","2025",0.0131645669807726
"IIASA_ssp1","SAU","2026",0.0125647389790408
"IIASA_ssp1","SAU","2027",0.0120015904143974
"IIASA_ssp1","SAU","2028",0.0114751495367198
"IIASA_ssp1","SAU","2029",0.0109815674798879
"IIASA_ssp1","SAU","2030",0.0105145269418884
"IIASA_ssp1","SAU","2031",0.0100638241739701
"IIASA_ssp1","SAU","2032",0.009618474175448
"IIASA_ssp1","SAU","2033",0.00917302313081647
"IIASA_ssp1","SAU","2034",0.00873278240874556
"IIASA_ssp1","SAU","2035",0.00829952501217425
"IIASA_ssp1","SAU","2036",0.00788823710282984
"IIASA_ssp1","SAU","2037",0.00751378088139066
"IIASA_ssp1","SAU","2038",0.00718322996536179
"IIASA_ssp1","SAU","2039",0.00688473858801257
"IIASA_ssp1","SAU","2040",0.00660130148063976
"IIASA_ssp1","SAU","2041",0.00631358883178505
"IIASA_ssp1","SAU","2042",0.00601199089748949
"IIASA_ssp1","SAU","2043",0.00568679552722367
"IIASA_ssp1","SAU","2044",0.00534510590576377
"IIASA_ssp1","SAU","2045",0.00500149593069489
"IIASA_ssp1","SAU","2046",0.00466443596843234
"IIASA_ssp1","SAU","2047",0.00432812346367412
"IIASA_ssp1","SAU","2048",0.00399356509311544
"IIASA_ssp1","SAU","2049",0.00366091991205908
"IIASA_ssp1","SAU","2050",-1
"IIASA_ssp1","SDN","2005",0.0268238154788952
"IIASA_ssp1","SDN","2006",0.0282924666604913
"IIASA_ssp1","SDN","2007",0.0280232577413036
"IIASA_ssp1","SDN","2008",0.0275349248115742
"IIASA_ssp1","SDN","2009",0.0240310269270005
"IIASA_ssp1","SDN","2010",0.0201450162927122
"IIASA_ssp1","SDN","2011",0.021504229367755
"IIASA_ssp1","SDN","2012",0.0236324350269194
"IIASA_ssp1","SDN","2013",0.0281334039497169
"IIASA_ssp1","SDN","2014",0.0315630025361694
"IIASA_ssp1","SDN","2015",0.0315942829954055
"IIASA_ssp1","SDN","2016",0.0330815808520926
"IIASA_ssp1","SDN","2017",0.0324296110593188
"IIASA_ssp1","SDN","2018",0.0293586101536228
"IIASA_ssp1","SDN","2019",0.0137852914037725
"IIASA_ssp1","SDN","2020",0.0259142658835459
"IIASA_ssp1","SDN","2021",0.02513351175229
"IIASA_ssp1","SDN","2022",0.0243309254747661
"IIASA_ssp1","SDN","2023",0.0235231530940545
"IIASA_ssp1","SDN","2024",0.0227242445308277
"IIASA_ssp1","SDN","2025",0.0219477196516552
"IIASA_ssp1","SDN","2026",0.0212047476115108
"IIASA_ssp1","SDN","2027",0.0205028106797102
"IIASA_ssp1","SDN","2028",0.0198479086787912
"IIASA_ssp1","SDN","2029",0.0192361427219667
"IIASA_ssp1","SDN","2030",0.0186577081926
"IIASA_ssp1","SDN","2031",0.0180963667015701
"IIASA_ssp1","SDN","2032",0.0175340511304675
"IIASA_ssp1","SDN","2033",0.0169631640644721
"IIASA_ssp1","SDN","2034",0.016398278113358
"IIASA_ssp1","SDN","2035",0.0158417978994449
"IIASA_ssp1","SDN","2036",0.015328680350447
"IIASA_ssp1","SDN","2037",0.0148978653558762
"IIASA_ssp1","SDN","2038",0.0145656249860942
"IIASA_ssp1","SDN","2039",0.0143035185856141
"IIASA_ssp1","SDN","2040",0.014065120030086
"IIASA_ssp1","SDN","2041",0.0138145254205956
"IIASA_ssp1","SDN","2042",0.0135490323844511
"IIASA_ssp1","SDN","2043",0.0132555809043948
"IIASA_ssp1","SDN","2044",0.0129399740639808
"IIASA_ssp1","SDN","2045",0.0126260160395199
"IIASA_ssp1","SDN","2046",0.012314461887337
"IIASA_ssp1","SDN","2047",0.0119829558121304
"IIASA_ssp1","SDN","2048",0.0116268263009573
"IIASA_ssp1","SDN","2049",0.0112527744963998
"IIASA_ssp1","SDN","2050",-1
"IIASA_ssp1","SEN","2005",0.0263648621471533
"IIASA_ssp1","SEN","2006",0.0266778113314318
"IIASA_ssp1","SEN","2007",0.026726349113779
"IIASA_ssp1","SEN","2008",0.0271288997011604
"IIASA_ssp1","SEN","2009",0.0274778365626613
"IIASA_ssp1","SEN","2010",0.0275941857387418
"IIASA_ssp1","SEN","2011",0.0276449454328559
"IIASA_ssp1","SEN","2012",0.0274891997200989
"IIASA_ssp1","SEN","2013",0.0275635463637024
"IIASA_ssp1","SEN","2014",0.0276209381933791
"IIASA_ssp1","SEN","2015",0.0275265416173889
"IIASA_ssp1","SEN","2016",0.0275524830546942
"IIASA_ssp1","SEN","2017",0.0275182541416155
"IIASA_ssp1","SEN","2018",0.0273434984435543
"IIASA_ssp1","SEN","2019",0.0134172509011512
"IIASA_ssp1","SEN","2020",0.0245209080613647
"IIASA_ssp1","SEN","2021",0.0237093818692085
"IIASA_ssp1","SEN","2022",0.0228907885542469
"IIASA_ssp1","SEN","2023",0.0220823135987445
"IIASA_ssp1","SEN","2024",0.0213038777194582
"IIASA_ssp1","SEN","2025",0.0205688934715633
"IIASA_ssp1","SEN","2026",0.0198924260060524
"IIASA_ssp1","SEN","2027",0.0192828644957546
"IIASA_ssp1","SEN","2028",0.0187461077534747
"IIASA_ssp1","SEN","2029",0.0182698591218042
"IIASA_ssp1","SEN","2030",0.0178346329101106
"IIASA_ssp1","SEN","2031",0.0174073943893056
"IIASA_ssp1","SEN","2032",0.0169512711713927
"IIASA_ssp1","SEN","2033",0.0164511542823758
"IIASA_ssp1","SEN","2034",0.0159299067648534
"IIASA_ssp1","SEN","2035",0.01540378278985
"IIASA_ssp1","SEN","2036",0.0149217913907232
"IIASA_ssp1","SEN","2037",0.0145219434644999
"IIASA_ssp1","SEN","2038",0.0142255320602127
"IIASA_ssp1","SEN","2039",0.0139973670759527
"IIASA_ssp1","SEN","2040",0.0137897247027413
"IIASA_ssp1","SEN","2041",0.0135541627709253
"IIASA_ssp1","SEN","2042",0.0132748306773301
"IIASA_ssp1","SEN","2043",0.0129329866968325
"IIASA_ssp1","SEN","2044",0.0125440917957356
"IIASA_ssp1","SEN","2045",0.0121505000142858
"IIASA_ssp1","SEN","2046",0.0117612335379056
"IIASA_ssp1","SEN","2047",0.0113502096908783
"IIASA_ssp1","SEN","2048",0.0109158506488647
"IIASA_ssp1","SEN","2049",0.0104650393313048
"IIASA_ssp1","SEN","2050",-1
"IIASA_ssp1","SLB","2005",0.0226814871312325
"IIASA_ssp1","SLB","2006",0.0226769984364535
"IIASA_ssp1","SLB","2007",0.0225556310800822
"IIASA_ssp1","SLB","2008",0.0229311571101607
"IIASA_ssp1","SLB","2009",0.0237953824454113
"IIASA_ssp1","SLB","2010",0.0246625838393686
"IIASA_ssp1","SLB","2011",0.0253584386360643
"IIASA_ssp1","SLB","2012",0.0257193809031058
"IIASA_ssp1","SLB","2013",0.0257750723343612
"IIASA_ssp1","SLB","2014",0.0255860844644613
"IIASA_ssp1","SLB","2015",0.0252048444487968
"IIASA_ssp1","SLB","2016",0.0247284676692644
"IIASA_ssp1","SLB","2017",0.0242606823132402
"IIASA_ssp1","SLB","2018",0.0238817199571027
"IIASA_ssp1","SLB","2019",0.0117097510640853
"IIASA_ssp1","SLB","2020",0.023568708018925
"IIASA_ssp1","SLB","2021",0.0226025476686429
"IIASA_ssp1","SLB","2022",0.0216930543333646
"IIASA_ssp1","SLB","2023",0.0208202963999577
"IIASA_ssp1","SLB","2024",0.020002629100928
"IIASA_ssp1","SLB","2025",0.0192342592324708
"IIASA_ssp1","SLB","2026",0.0185074318744841
"IIASA_ssp1","SLB","2027",0.0178341592938289
"IIASA_ssp1","SLB","2028",0.0172154999240786
"IIASA_ssp1","SLB","2029",0.0166378316737919
"IIASA_ssp1","SLB","2030",0.0160971582347643
"IIASA_ssp1","SLB","2031",0.0155851170305129
"IIASA_ssp1","SLB","2032",0.0150672070443479
"IIASA_ssp1","SLB","2033",0.0145459726269153
"IIASA_ssp1","SLB","2034",0.0140475014835718
"IIASA_ssp1","SLB","2035",0.0135290281078572
"IIASA_ssp1","SLB","2036",0.0130872860382447
"IIASA_ssp1","SLB","2037",0.0126495678154971
"IIASA_ssp1","SLB","2038",0.0122445165510418
"IIASA_ssp1","SLB","2039",0.0119170781034964
"IIASA_ssp1","SLB","2040",0.0115848415577878
"IIASA_ssp1","SLB","2041",0.0112500362804085
"IIASA_ssp1","SLB","2042",0.0108962945423193
"IIASA_ssp1","SLB","2043",0.0104878263946844
"IIASA_ssp1","SLB","2044",0.0100588640227023
"IIASA_ssp1","SLB","2045",0.00962289306726518
"IIASA_ssp1","SLB","2046",0.00921137049763635
"IIASA_ssp1","SLB","2047",0.00879383388341526
"IIASA_ssp1","SLB","2048",0.00838855468266721
"IIASA_ssp1","SLB","2049",0.00799096714952441
"IIASA_ssp1","SLB","2050",-1
"IIASA_ssp1","SLE","2005",0.0222475047217004
"IIASA_ssp1","SLE","2006",0.0222710040011879
"IIASA_ssp1","SLE","2007",0.0255418124117986
"IIASA_ssp1","SLE","2008",0.0277435347599901
"IIASA_ssp1","SLE","2009",0.0282523881391585
"IIASA_ssp1","SLE","2010",0.0272945072147237
"IIASA_ssp1","SLE","2011",0.0266474219700931
"IIASA_ssp1","SLE","2012",0.0259657844875681
"IIASA_ssp1","SLE","2013",0.0252452364969081
"IIASA_ssp1","SLE","2014",0.0243793035068887
"IIASA_ssp1","SLE","2015",0.0244901653134009
"IIASA_ssp1","SLE","2016",0.0245068897917546
"IIASA_ssp1","SLE","2017",0.0239288743287182
"IIASA_ssp1","SLE","2018",0.0236027054623797
"IIASA_ssp1","SLE","2019",0.011604385504177
"IIASA_ssp1","SLE","2020",0.0216563288869684
"IIASA_ssp1","SLE","2021",0.0208206727498392
"IIASA_ssp1","SLE","2022",0.0199923459733136
"IIASA_ssp1","SLE","2023",0.0191825578214232
"IIASA_ssp1","SLE","2024",0.0183963806639091
"IIASA_ssp1","SLE","2025",0.0176423864991858
"IIASA_ssp1","SLE","2026",0.0169240171826978
"IIASA_ssp1","SLE","2027",0.0162490791514734
"IIASA_ssp1","SLE","2028",0.0156168737053466
"IIASA_ssp1","SLE","2029",0.0150239230263138
"IIASA_ssp1","SLE","2030",0.0144600087128889
"IIASA_ssp1","SLE","2031",0.013910147063971
"IIASA_ssp1","SLE","2032",0.0133589235276434
"IIASA_ssp1","SLE","2033",0.0127951810075932
"IIASA_ssp1","SLE","2034",0.0122328107097174
"IIASA_ssp1","SLE","2035",0.0116760367051703
"IIASA_ssp1","SLE","2036",0.0111494953407308
"IIASA_ssp1","SLE","2037",0.0106716681279922
"IIASA_ssp1","SLE","2038",0.0102568947345248
"IIASA_ssp1","SLE","2039",0.00988444621970991
"IIASA_ssp1","SLE","2040",0.00953048138800903
"IIASA_ssp1","SLE","2041",0.0091706562809527
"IIASA_ssp1","SLE","2042",0.00879793386812232
"IIASA_ssp1","SLE","2043",0.00840227292459166
"IIASA_ssp1","SLE","2044",0.00798998322161482
"IIASA_ssp1","SLE","2045",0.0075797615503207
"IIASA_ssp1","SLE","2046",0.00717448354358219
"IIASA_ssp1","SLE","2047",0.00676497510940569
"IIASA_ssp1","SLE","2048",0.00634569460595069
"IIASA_ssp1","SLE","2049",0.00592370317109138
"IIASA_ssp1","SLE","2050",-1
"IIASA_ssp1","SLV","2005",-0.00055997059864548
"IIASA_ssp1","SLV","2006",0.00160661244895158
"IIASA_ssp1","SLV","2007",0.00396549975505149
"IIASA_ssp1","SLV","2008",0.00380489837097268
"IIASA_ssp1","SLV","2009",0.00375082855354553
"IIASA_ssp1","SLV","2010",0.00381319405377921
"IIASA_ssp1","SLV","2011",0.00390078875266682
"IIASA_ssp1","SLV","2012",0.00395266315214281
"IIASA_ssp1","SLV","2013",0.00386119954394401
"IIASA_ssp1","SLV","2014",0.0034687830062401
"IIASA_ssp1","SLV","2015",0.00312049334736625
"IIASA_ssp1","SLV","2016",0.00258290923460635
"IIASA_ssp1","SLV","2017",0.00154596044827465
"IIASA_ssp1","SLV","2018",0.00061731812755573
"IIASA_ssp1","SLV","2019",0.000111301886543093
"IIASA_ssp1","SLV","2020",0.00237051410972528
"IIASA_ssp1","SLV","2021",0.00226007635242851
"IIASA_ssp1","SLV","2022",0.00211821362610731
"IIASA_ssp1","SLV","2023",0.00193756523389332
"IIASA_ssp1","SLV","2024",0.00172547355820658
"IIASA_ssp1","SLV","2025",0.00148363277000651
"IIASA_ssp1","SLV","2026",0.00121239773442427
"IIASA_ssp1","SLV","2027",0.000913147150418397
"IIASA_ssp1","SLV","2028",0.000593137595833484
"IIASA_ssp1","SLV","2029",0.000251047535065935
"IIASA_ssp1","SLV","2030",-9.8982022448761E-5
"IIASA_ssp1","SLV","2031",-0.000454483843154273
"IIASA_ssp1","SLV","2032",-0.000798886643949413
"IIASA_ssp1","SLV","2033",-0.00112546155311818
"IIASA_ssp1","SLV","2034",-0.00143950916417269
"IIASA_ssp1","SLV","2035",-0.00175229505454998
"IIASA_ssp1","SLV","2036",-0.00205731940163721
"IIASA_ssp1","SLV","2037",-0.00231971026543711
"IIASA_ssp1","SLV","2038",-0.0025293466321963
"IIASA_ssp1","SLV","2039",-0.00269731331390982
"IIASA_ssp1","SLV","2040",-0.0028473251692814
"IIASA_ssp1","SLV","2041",-0.00300161477961775
"IIASA_ssp1","SLV","2042",-0.00317247151568871
"IIASA_ssp1","SLV","2043",-0.00337078019610387
"IIASA_ssp1","SLV","2044",-0.00358860799199076
"IIASA_ssp1","SLV","2045",-0.00381032166320477
"IIASA_ssp1","SLV","2046",-0.00402457278618024
"IIASA_ssp1","SLV","2047",-0.00423675174970755
"IIASA_ssp1","SLV","2048",-0.00444776019642864
"IIASA_ssp1","SLV","2049",-0.00465620961236775
"IIASA_ssp1","SLV","2050",-1
"IIASA_ssp1","SOM","2005",0.0303498746380627
"IIASA_ssp1","SOM","2006",0.0308873281370292
"IIASA_ssp1","SOM","2007",0.0293915089027868
"IIASA_ssp1","SOM","2008",0.0249166231209539
"IIASA_ssp1","SOM","2009",0.0252865783799321
"IIASA_ssp1","SOM","2010",0.0158138806655999
"IIASA_ssp1","SOM","2011",0.0182935231806104
"IIASA_ssp1","SOM","2012",0.0331308426671924
"IIASA_ssp1","SOM","2013",0.0355378745822304
"IIASA_ssp1","SOM","2014",0.0341621062367595
"IIASA_ssp1","SOM","2015",0.0384295330689726
"IIASA_ssp1","SOM","2016",0.0399762202729799
"IIASA_ssp1","SOM","2017",0.0367911981394788
"IIASA_ssp1","SOM","2018",0.0369997755188493
"IIASA_ssp1","SOM","2019",0.0182439783295483
"IIASA_ssp1","SOM","2020",0.0299812024472891
"IIASA_ssp1","SOM","2021",0.029211294511228
"IIASA_ssp1","SOM","2022",0.0284125315515411
"IIASA_ssp1","SOM","2023",0.0276091864974054
"IIASA_ssp1","SOM","2024",0.0268215416643264
"IIASA_ssp1","SOM","2025",0.0260673565951088
"IIASA_ssp1","SOM","2026",0.0253613267984911
"IIASA_ssp1","SOM","2027",0.02471525161294
"IIASA_ssp1","SOM","2028",0.0241332135709178
"IIASA_ssp1","SOM","2029",0.0236074422125187
"IIASA_ssp1","SOM","2030",0.0231180512101943
"IIASA_ssp1","SOM","2031",0.0226373552860074
"IIASA_ssp1","SOM","2032",0.0221338095845622
"IIASA_ssp1","SOM","2033",0.0215948442941289
"IIASA_ssp1","SOM","2034",0.02104266342771
"IIASA_ssp1","SOM","2035",0.0204845884230605
"IIASA_ssp1","SOM","2036",0.0199725769867756
"IIASA_ssp1","SOM","2037",0.0195592570232645
"IIASA_ssp1","SOM","2038",0.0192666432740062
"IIASA_ssp1","SOM","2039",0.0190518251685648
"IIASA_ssp1","SOM","2040",0.0188536323862666
"IIASA_ssp1","SOM","2041",0.018613752126501
"IIASA_ssp1","SOM","2042",0.0183159858422785
"IIASA_ssp1","SOM","2043",0.0179372575731071
"IIASA_ssp1","SOM","2044",0.0174975807733687
